,video_path,label,new_path
3878,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery080_x264-bb054fa286_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery080_x264-bb054fa286_0_bright_crop.mp4
3879,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest026_x264-e88abf2f00_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest026_x264-e88abf2f00_1_bright_crop.mp4
3880,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse046_x264-994dd18539_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse046_x264-994dd18539_0_bright_crop.mp4
3881,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault033_x264-f217a45d6c_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault033_x264-f217a45d6c_1_bright_crop.mp4
3882,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery020_x264-699582f833_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery020_x264-699582f833_0_bright_crop.mp4
3883,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting014_x264-a734740b65_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting014_x264-a734740b65_0_bright_crop.mp4
3884,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse043_x264-3bfef08aa0_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse043_x264-3bfef08aa0_1_bright_crop.mp4
3885,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest021_x264-7e32dbd702_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest021_x264-7e32dbd702_1_bright_crop.mp4
3886,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery100_x264-25e78c4c64_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery100_x264-25e78c4c64_0_bright_crop.mp4
3887,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery062_x264-d242fa3001_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery062_x264-d242fa3001_1_bright_crop.mp4
3888,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting007_x264-2c6dcbeb57_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting007_x264-2c6dcbeb57_1_bright_crop.mp4
3889,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting004_x264-1608e4dfec_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting004_x264-1608e4dfec_1_bright_crop.mp4
3890,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting008_x264-7c73b186d9_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting008_x264-7c73b186d9_0_bright_crop.mp4
3891,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery006_x264-12fc980887_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery006_x264-12fc980887_1_bright_crop.mp4
3892,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest049_x264-bc64f1e36f_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest049_x264-bc64f1e36f_0_bright_crop.mp4
3893,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse018_x264-947468ccf3_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse018_x264-947468ccf3_1_bright_crop.mp4
3894,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse024_x264-4be128b438_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse024_x264-4be128b438_0_bright_crop.mp4
3895,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery055_x264-9590da4734_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery055_x264-9590da4734_0_bright_crop.mp4
3896,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery051_x264-c88b6b285b_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery051_x264-c88b6b285b_1_bright_crop.mp4
3897,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery098_x264-425bdd48d4_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery098_x264-425bdd48d4_0_bright_crop.mp4
3898,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse035_x264-c8fe1e1032_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse035_x264-c8fe1e1032_1_bright_crop.mp4
3899,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery090_x264-5162100e1d_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery090_x264-5162100e1d_0_bright_crop.mp4
3900,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse004_x264-dd7cb42d95_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse004_x264-dd7cb42d95_0_bright_crop.mp4
3901,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery099_x264-a0d0662fcf_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery099_x264-a0d0662fcf_1_bright_crop.mp4
3902,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse027_x264-aa4b79d469_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse027_x264-aa4b79d469_0_bright_crop.mp4
3903,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault025_x264-77b5f6d7e8_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault025_x264-77b5f6d7e8_0_bright_crop.mp4
3904,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault015_x264-ecff48ea05_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault015_x264-ecff48ea05_0_bright_crop.mp4
3905,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery038_x264-72f6ac4fe1_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery038_x264-72f6ac4fe1_0_bright_crop.mp4
3906,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest035_x264-80be4ad773_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest035_x264-80be4ad773_0_bright_crop.mp4
3907,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault005_x264-3bbc8ace3d_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault005_x264-3bbc8ace3d_0_bright_crop.mp4
3908,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest023_x264-4ba9626a39_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest023_x264-4ba9626a39_0_bright_crop.mp4
3909,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse027_x264-10af60c0bd_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse027_x264-10af60c0bd_1_bright_crop.mp4
3910,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest005_x264-1e55617dc5_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest005_x264-1e55617dc5_0_bright_crop.mp4
3911,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery016_x264-70f5900567_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery016_x264-70f5900567_0_bright_crop.mp4
3912,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse003_x264-015d53ea81_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse003_x264-015d53ea81_1_bright_crop.mp4
3913,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse006_x264-b4d83f2842_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse006_x264-b4d83f2842_0_bright_crop.mp4
3914,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse020_x264-3d6a377538_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse020_x264-3d6a377538_0_bright_crop.mp4
3915,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery035_x264-75c868ad84_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery035_x264-75c868ad84_0_bright_crop.mp4
3916,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery105_x264-b38c94ac73_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery105_x264-b38c94ac73_0_bright_crop.mp4
3917,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse050_x264-a1f538c0bd_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse050_x264-a1f538c0bd_1_bright_crop.mp4
3918,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest025_x264-f32b9546dd_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest025_x264-f32b9546dd_1_bright_crop.mp4
3919,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery057_x264-44f12a6e30_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery057_x264-44f12a6e30_0_bright_crop.mp4
3920,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery041_x264-a4369dc286_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery041_x264-a4369dc286_1_bright_crop.mp4
3921,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery008_x264-f5186cd461_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery008_x264-f5186cd461_1_bright_crop.mp4
3922,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting011_x264-30ce5342a7_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting011_x264-30ce5342a7_1_bright_crop.mp4
3923,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse022_x264-93ec145bf5_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse022_x264-93ec145bf5_1_bright_crop.mp4
3924,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault004_x264-bb2ee6c25b_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault004_x264-bb2ee6c25b_1_bright_crop.mp4
3925,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery107_x264-42d6d8ed67_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery107_x264-42d6d8ed67_0_bright_crop.mp4
3926,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault019_x264-f1321f2d80_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault019_x264-f1321f2d80_0_bright_crop.mp4
3927,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery086_x264-a56be1d93c_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery086_x264-a56be1d93c_0_bright_crop.mp4
3928,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery054_x264-b642bcb0b5_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery054_x264-b642bcb0b5_0_bright_crop.mp4
3929,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery098_x264-663a46799d_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery098_x264-663a46799d_0_bright_crop.mp4
3930,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest003_x264-7043722f0e_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest003_x264-7043722f0e_1_bright_crop.mp4
3931,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery060_x264-b6096bd4af_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery060_x264-b6096bd4af_1_bright_crop.mp4
3932,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault033_x264-84c7c5bb69_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault033_x264-84c7c5bb69_0_bright_crop.mp4
3933,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest016_x264-507c2c4e43_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest016_x264-507c2c4e43_0_bright_crop.mp4
3934,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest026_x264-dee9f8521b_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest026_x264-dee9f8521b_1_bright_crop.mp4
3935,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery027_x264-c88c16da5e_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery027_x264-c88c16da5e_1_bright_crop.mp4
3936,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery025_x264-2ac66f59af_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery025_x264-2ac66f59af_1_bright_crop.mp4
3937,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault013_x264-1d46934fd9_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault013_x264-1d46934fd9_1_bright_crop.mp4
3938,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery030_x264-acb21bbe46_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery030_x264-acb21bbe46_0_bright_crop.mp4
3939,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery015_x264-d20a0ec8d4_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery015_x264-d20a0ec8d4_0_bright_crop.mp4
3940,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting040_x264-5d4934f283_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting040_x264-5d4934f283_0_bright_crop.mp4
3941,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting049_x264-82854a5666_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting049_x264-82854a5666_0_bright_crop.mp4
3942,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse008_x264-b18be0eeba_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse008_x264-b18be0eeba_0_bright_crop.mp4
3943,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse026_x264-798fb28dbf_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse026_x264-798fb28dbf_1_bright_crop.mp4
3944,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery081_x264-fa3449cd8c_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery081_x264-fa3449cd8c_0_bright_crop.mp4
3945,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest011_x264-2ed5b0f491_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest011_x264-2ed5b0f491_0_bright_crop.mp4
3946,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting051_x264-533554ede6_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting051_x264-533554ede6_1_bright_crop.mp4
3947,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest023_x264-3c1b33f24a_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Arrest023_x264-3c1b33f24a_1_bright_crop.mp4
3948,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting004_x264-c6509b70cc_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting004_x264-c6509b70cc_1_bright_crop.mp4
3949,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault048_x264-d3ba1e90e0_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Assault048_x264-d3ba1e90e0_0_bright_crop.mp4
3950,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery019_x264-fc39684de1_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery019_x264-fc39684de1_1_bright_crop.mp4
3951,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery006_x264-71153f9a0c_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery006_x264-71153f9a0c_1_bright_crop.mp4
3952,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery047_x264-c849d8ba0a_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery047_x264-c849d8ba0a_1_bright_crop.mp4
3953,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery105_x264-73b9f593e5_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery105_x264-73b9f593e5_0_bright_crop.mp4
3954,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery059_x264-eaedad7f26_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Robbery059_x264-eaedad7f26_0_bright_crop.mp4
3955,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting026_x264-4bbcba89c2_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting026_x264-4bbcba89c2_1_bright_crop.mp4
3956,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse045_x264-724adb413e_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse045_x264-724adb413e_0_bright_crop.mp4
3957,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse021_x264-40c749b7b8_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Abuse021_x264-40c749b7b8_1_bright_crop.mp4
3958,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting027_x264-4880e15918_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/uniform_samples/train/Fighting027_x264-4880e15918_0_bright_crop.mp4
